,video_id,author,comment
9476,_CG227BMa2o,UC3rU0jij-s9Yp1dlaGmJIpQ,"Un país que debe dos billones de euros es un país arruinado,con esto no se puede decir que la economía va bien"
9477,_CG227BMa2o,UCGsZW5pmts72vLrY2ph_YNA,Una señora me dijo que ha cotizado 30años pero los 10ultimos años no ha podido trabajar porque está enferma le mantiene sus hijos ya  es hora  de jubilación pero le van ha hacer pensión no contributiva pero ya no tiene que  vivir con sus hijos  está  muy preocupada porque dice que  le van a pagar 480 euros la pensión pero la habitación le van a cobrar 300 euros
9478,_CG227BMa2o,UCGsZW5pmts72vLrY2ph_YNA,No les están regalando nada
9479,_CG227BMa2o,UCGsZW5pmts72vLrY2ph_YNA,La mayoría de personas jubilados también  cotizaron ala seguridad social no les están regando nada
9480,_CG227BMa2o,UCMF0Y64jMzwjy0NKZiqpw1w,"¿Pagar obligatoriamente la máxima cotización de la historia para recibir la mínima pensión de la historia o ninguna de hecho, qué puede salir mal? En serio, yo me niego a seguir cotizando para que me roben de esta manera tan brutal sin que me reporte prácticamente nada. No hay nada que nos empobrezca más en España que la cotización de las pensiones estatales. Si ese dinero lo invirtiéramos sabiamente, para cuando nos jubiláramos (a nuestro aire, y sin condiciones) seríamos ricos."
9481,_CG227BMa2o,UC5TcYAcdzBRRp40wZ34IKyg,Las pensiones no arruinan los partidos políticos si .cateto despierta
9482,_CG227BMa2o,UCccBPoQGU9TDzstrd77Xi_Q,Los únicos que pueden echa ala ruina no son los jubilados son los políticos coruto que ai más de la cuenta fuera la mitad ya al La calle
9483,_CG227BMa2o,UCbPP-UBKvNIlXD2P8YQBKWw,España va ala ruina
9484,_CG227BMa2o,UCf7UVWsRwIkhbNLjLxfIPqQ,Lo que realmente arruina España esel desgobierno dictatorial de Sanchez.
9485,_CG227BMa2o,UCJa2TJuwYNF798-8lypXpYg,El problema de la maquinita es que no aguanta mucho genera tanta liquidez en el mercado que los productos comienzan a subir los precios a no ser que aumente la productividad.
9486,_CG227BMa2o,UCJa2TJuwYNF798-8lypXpYg,"Acá, en algunas casas de descanso para ancianos, les dan la oportunidad de trabajar tranquilamente para tener un ingreso extra. Y a los ancianos les gusta por qué les permite acceder a la realización de pequeños proyectos, eso los hace sentir más integrados al conjunto de la sociedad."
9487,_CG227BMa2o,UCGvcKPlorqJ55mtUyicinxw,Siempre amenazando con las pensiones a los que emos pagado. Pero nunca e oído hablar de los que nunca pagaron y están cobrando les pregunto de donde sacan el dinero que cobran los que nunca pagaron y ilegales sin papeles y les dan ayudas de donde lo sacan alguien me lo puede decir ? A caso es del dinero de nuestras pensiones y como cada vez hay más que les regalan dinero es ese el problema pregunto
9488,_CG227BMa2o,UCf03PUZfUVuvpyAxEF5dscw,Las pensiones de los políticos nos arruinan.
9489,_CG227BMa2o,UCtBlQU9WvO5hfho0QsWCydQ,Las pensiones las hunde los gobiernos con las malas políticas y la políticas sociales de pagas y subvenciones a chiringuitos gubernamentales
9490,_CG227BMa2o,UC-o_xG43LGgds7HNwd-ajbw,"Ni tu vídeo es real ,ni lo que cuentas es real, solo cuentas y reproducen escenas  que a ti te favorecen, la realidad es la pasta que los 470.000 políticos se llevan al año, los gastos absurdos de estos políticos y, el dinero robado que se llevan y no devuelven, no son las pensiones ,la ruina de España  son las malas gestiones de los políticos y sus leyes a su beneficio."
9491,_CG227BMa2o,UCS7qp9w-IEXyVR-wtfUDGcQ,"Que pensiones , si los politicos ya la han hundido. y el pueblecito tontito quiere que les sigan robando."
9492,_CG227BMa2o,UCzGAHHTdGMMiGHy_JN5uUGw,Las pensiones no los politicos
9493,_CG227BMa2o,UCVlmdLxw6JtS-566T96YhHQ,"Arruinar España la ruinan los incompetentes de los politicos, no las pesiones que vastante bien las pagamos."
9494,I4GntPw-dRw,UC8XEKExreBDoWtaAGr22nWg,"Y luego a seguir votando PSOE. Anda, Felipe, vete por ahí."
9495,I4GntPw-dRw,UCZ4zwEqNJ4PMSgdoMdsDFCQ,😂😂😂😂😂😂 CHAMARILERO CON DIARREA MENTAL ‼️ COYUNTURA ‼️😂🤣😂🤣 LA PALABRA QUE APRENDISTE CUANDO OKUPASTE MONCLOA ‼️ EL PRIMER GAÑÁN QUE SE INSTALÓ EN MONCLOA ‼️💥💥💥💥💥💥💥💥💥💥
9496,I4GntPw-dRw,UCSFOpltv16XL81CSwIr9kew,"Con dos cojones, Felipe"
9497,I4GntPw-dRw,UC8b5Y8M4y1t2-7HfqXYtWqQ,"Todo por la pasta. Ese es el lema de los políticos. Ahora, había un acuerdo no escrito que se suponía que todos debían cumplir. No cruzar la linea roja. La han cruzado y ahí han originado un problemon. Repito, todo por la pasta...nadie quiere renunciar a la pastuki....solo que esta vez han ignorado las reglas del juego. Eso es lo que ha sucedido en nuestra querida España , ni más ni menos."
9498,I4GntPw-dRw,UCNf9Sf9DheLXB3yAgpWTouw,És que Pedro Sánchez está buscando con quien dormír cuando dijo que con pademos no podría dormír y si durmió con podemos pues a hora busca a puchs demon
9499,I4GntPw-dRw,UCtt84F4809AwhHCWehHRU4A,"Pues nada Felipe. Si tu tienes peso y en lo que queda de el PSOE, alguien te escucha y estima, llámalos a ver como lo frenan por el bien de todos nosotros. Ni el PSOE de hoy tiene nada que ver con lo que conocimos, ni este hombre o ningún otro socialista de la vieja guardia tiene ya peso en ese partido .Sanchez y antes ZP se encargaron de amoldarlo todo a su atojo."
9500,I4GntPw-dRw,UCFi-RYm2qYfl5j62KKTx7LA,sanchez vende a españa para governar si españa bo suta que haga  elecciones
9501,I4GntPw-dRw,UC2-uyktMdc-gK-AiDhM28Cg,"Siento mucho decirlo, pero luego, tras tanta crítica, tanto Gonzalez como Guerra siguen votando psoe, dicho por ellos, como si no no supieran que seguiria haciendo mil tropelias. Leguina si es coherente"
9502,I4GntPw-dRw,UCiBIhASE20P7V7Y5zzyU_jg,Deberia antes de las elecciones haber pedido a los votantes del PSOE que no votaran.
9503,I4GntPw-dRw,UCQTTz1WxChoXUsZA1mVriyw,FABULOSO FELIPE GONZALEZ...
9504,I4GntPw-dRw,UCh186BQPOXWs6Lm_G_aam0w,"Naa, no tienen ninguna credibilidad, luego votan religiosamente PSOE."
9505,I4GntPw-dRw,UCm6sAF8EQdiY0ryLUz8dtAg,"Han sido tan intolerables las cosas que hizi FEIPE GONZALEZ , que no creo que sea el adecuado para opinar de nada ni de nadie .  Se ve que le edta comiendo por dentro lo cinico que fue y por eso le esta afectando al corazon . Te reiste de los inocentes obreros ignorantes cuando cojiste el cargo , pero Dios te esta castigando demostrandote que les humillaste y hoy lo estas pagando viejo pero con la patata con gusanos ."
9506,I4GntPw-dRw,UCwIwVrcl_jPLniUA_hO1BRA,Bla bla bla bla bla 👎👎👎entrega tu tarjeta 💳 y ve apoyar a los manifestantes 👎👎👎👎 mafiosos todos...
9507,I4GntPw-dRw,UC230IGp54I_uZoSdXyxdLeA,❤❤❤❤❤❤❤❤❤❤❤❤
9508,I4GntPw-dRw,UCCk4bIlBUGoTqvpvr6BpthA,"Menos bandazos en tus charlas, que ahora mucho hablar, pero ya lo conocías y a pesar de ello le votaste, porque no te abstuviste si tanto problema tenías con votar en contra. Gusta mucho de cara a la galería hablar, pero no sois capaces a la hora de la verdad de dejar de votarle"
9509,I4GntPw-dRw,UCJYoy0-8D3-DvqdaLpPGAxQ,Tirale el carnez ya  sois todos lo mismos
9510,I4GntPw-dRw,UC0TcWOqpdWzH0HP2bqRf5Sg,"Lo que tienen que hacer es echarlo del partido ,a este traidor y no lo echan"
9511,I4GntPw-dRw,UCB-ApWxGqwL1xnVAXg4IHSw,Dijo el Satanico
9512,I4GntPw-dRw,UCksZKfpXQxWA0Y7D6YURF-A,"Que tranquilo se le ve, debería estar más cabreado"
9513,TMwDvgLwU4A,UC9uiSLpGYGcNfZdDEuwBLXg,No era que no se tiene que mezclar futbol con política?
9514,TMwDvgLwU4A,UCOjvCcXqRaJScopyO0Zi1ow,Demagogo!!! Está claro que no son los de las sonrisas
9515,TMwDvgLwU4A,UCXYTsabWxDBe9Q7we36pSCw,Io ciò  figlio che nato la .però te dico che so proprio razzisti .sempre in catalan .prima di tutto spagna li sbagliato vale più  dialetto vergogna veramente . Viva spagna sempre .
9516,TMwDvgLwU4A,UC1waly4Fmg7r6SSKdt61kFg,Gent de pau!! Si ! Mis cojones!!!
9517,TMwDvgLwU4A,UCv-2TAfmrB_Xj7qwF_-h_Gw,La culpa la tiene los políticos ladrones de españa que no paran de robar a los catalanes
9518,TMwDvgLwU4A,UCkpZnhwf7chDs4ah7xI7jYQ,Contexto
9519,TMwDvgLwU4A,UCJlM-5ouux6GLoZyaFoNCRw,La falsa sonrisa de pedrerol
9520,TMwDvgLwU4A,UCq5q0-cbniNdHfKpxGf0GEQ,"""SOM GENT DE PAU""  y muchos los criticais por quemar contenedores. Hace años habían ""otros"" que iban metiendo bombas por donde querían y no se decía nada.

Con esto quiero decir que aunque sea un escándalo lo de las barricadas... no es para escandalizarlo a este nivel, no han matado a nadie"
9521,TMwDvgLwU4A,UCyxKWeK_DbRmSZxJkn8xOzg,lo que queremos los catalanes es ver los presos politicos libres de una vez eso es lo que queremos
9522,TMwDvgLwU4A,UC5s0bhIvtPRVRtAycQDE72g,La culpa no es de esos estúpidos vagos sino de los políticos ladrones que llevan años inyectando mentiras contra 🇪🇸. Para eso han usado su autonomía.
9523,TMwDvgLwU4A,UCOx47YtI8iNicFZKLnyWKIQ,"Okupas, perroflautas, vagos de la CUP y podemitas"
9524,TMwDvgLwU4A,UCbmv4DMKCWJPeuQDP8GWaaQ,Por lo tanto aprendan a diferenciar vuestro trabajo idiotas y no buscar un programa para desprestigiar a los catalanes
9525,TMwDvgLwU4A,UCbmv4DMKCWJPeuQDP8GWaaQ,Estos son periodistas deportivos y no un noticiero diario
9526,TMwDvgLwU4A,UCKegEzRoioexEBcdgVisAfQ,*Esto es lo que traería la independencia.*
9527,TMwDvgLwU4A,UCHL623jKIQFZD8OUayRbgKA,Otra vez el Madrid se salvará de la paliza? Pff
9528,TMwDvgLwU4A,UC9LUxh8MXudlkg0q20XV7gw,Pero dónde esta la mejor policía del Mundo ? Según Pedrerol..jaja
9529,TMwDvgLwU4A,UCNgF2lz41E5tgucxMSGmHaA,Creo que hay muchos que prometen  mas de lo que  lograrán si aman cataluña luchen junto a españa para que sea mejor que haora creo que hay muchos que se disen líderes pero son personas con traumas del pasado no crean todo suerte a las 2 partes
9530,TMwDvgLwU4A,UCKfLlJgTujCMQxhfa3F0SaQ,LO DEL 1 DE OCTUBRE NO ERA VIOLENTO POR PARTE DE LOS DE LAS FURGONETAS VERDAD??...ESO LO PUSISTEIS MENOS EN TU PROGRAMA MANIPULADOR
9531,TMwDvgLwU4A,UCAp_I8ta6IfaaNdJF449eDA,"Bueno, pues yo por otro lado les daría la independencia,  pero sin retorno....cuando estén bien hundidos en la puta miseria y se mueran de hambre es el precio que habran pagado por tanta insensatez.......por cierto los intolerantes  que vais a empezar a criticar este comentario no os molesteis,  no voy a perder el tiempo en ponerme a la altura de algún intolerante independentista memo......Más que nada por aburrimiento  con lo de siempre...."
9532,TMwDvgLwU4A,UClra9bC87oQZcozXnIllPEg,Cada ley catalana la bloquean y golpean a ciudadanos y atacan a sus instituciones. El pueblo catalán ejerce legítima defensa.
9533,VzdeZQXnyws,UCGQQ5Vpf2lNEC3J0dAEBT2w,Oleee..
9534,VzdeZQXnyws,UCw1xhHOAGw2Cp65C7dboHmA,Por eso es absurdo que haya mas de trescientos diputados votando...porque podrian votar los presidentes de los partidos y con menos de diez sobrarian
9535,VzdeZQXnyws,UCvDGEon4piRv_hAwUfFVvjw,🙌🙌👍👍🇪🇸🇪🇸
9536,VzdeZQXnyws,UCl__JYjaGIpmVZkYxDpsvuw,Que razon tienes Javier todos estos comunistas an venido a servirse de la teta del estado
9537,VzdeZQXnyws,UC55KRpfjzG9Z8f3vEbzq2Iw,Toda razón Sr.Nart soy mujer pero normal no soy careta ni analfabeta ni tengo indigencia mental...y lo admiro mucho...y me sabe muy mal tener el Gobierno carpetobetonico que tenemos...una DESGRACIA...
9538,VzdeZQXnyws,UCEy9zyiWgKzcM5FlvNOHTQQ,Tránsfuga sentando cátedra.
9539,VzdeZQXnyws,UCYktdZO8mGLgMywmtlm3xQg,"Así se habla si señor, a toda esa chusma los tendrían que meter en la CÁRCEL DE POR VIDA!!!"
9540,VzdeZQXnyws,UCNSvahk5JU3GkuXrN0PKYNA,Un hombre de estos no cabe en una Zoociedad de estas
9541,VzdeZQXnyws,UCSeNLAJrfYaTv6pPA-hUEDg,Indigencia mental! Jajajaja! Nada más acertado.
9542,VzdeZQXnyws,UCvJdlw2twKGAbT-n0KiRPUw,Lamentable y vergonzoso
9543,VzdeZQXnyws,UCScYF99znoUZLRCJou8AiCg,Es el Ministerio del cubata😢
9544,VzdeZQXnyws,UCjnUwCMREe2VyMKfei-evAg,Pam plinas
9545,VzdeZQXnyws,UC2r3WXOhVVCs3HClkrQul2w,Las mujeres en los trabajos nada más traen problemas yo no contrataba ni 1
9546,VzdeZQXnyws,UCIdT3Py7jjL8iWQwYc-8YvQ,Otro que no está nada lleno de odio... 😂🤦
9547,VzdeZQXnyws,UCApLLzPE6KUZEtCsCaSGnTA,Estamos en manos de demasiados INÚTILES.
9548,VzdeZQXnyws,UCYuPqJtcbatlgmYQdGV2Ujg,👏👏👏
9549,VzdeZQXnyws,UCAzsLi-pY1f6jrNWCQWzPBg,PUES YO PREFIERO HA UNO COMO FRANCO KE HA TODOS ESTOS COMUNISTAS CON FRANCO TRABAJABA PERA MI Y HOI TRABAJO PARA LOS POLÍTICOS ESA ES LA DIFERENCIA
9550,VzdeZQXnyws,UC8XQAws7FljM9o3GD-xLuew,Las indingentes mentales y económicas de Podemos se han repartido entre ellas puestos de 120000 euros por hacer prácticamente nada....defenderán lo que sea por mantenerse en un puesto público con ese super magnífico salario público...mientras más tiempo mejor: medio millón de euros en 4 años.
9551,VzdeZQXnyws,UCtksb2wW5WyG3tq0Nl_Lvxg,"QUE ESPAÑA TENGA ESTOS REVOLUCIONARIOS DE BORREGOS, ERA IMPENSABLE YA DESDE QUE VIRIATO PUSO A ROMA CONTRA LOS PIRINEOS."
9552,VzdeZQXnyws,UCMqNH4bBSzDu8udHsuQAOMA,"Javier, mira a ver si te dan la plaza que ha dejado libre el amigo Espinosa. Date prisa que se te está acabando el paro y lo de contertulio no tiene futuro. Corre"
9553,9Ht3shPYulM,UC_ZrIdGFq5-Jlnvkv-iBYdw,"Es el mejor actor del Club del academia............ Es lo que está convirtiendo a ESPAÑA en un CIRCO......Con la colaboración especial de sus palmeros....... Y con la estrella invitada   a su  eventos Zapatero el mejor payaso.........Tiene la cara de cemento armado......
EL motivo de no tener arrugas...............Palmeros a disfrutar lo votado .........Que no de caiga la fiesta .....Al final bufete libre.Ya están preparando los pasebres..."
9554,9Ht3shPYulM,UCvu5ghP9eNDIPJO-sh5_0qQ,Ahí que Acer fuerza ahí que sacar a Sánchez como sea España ba ala ruina con este
9555,9Ht3shPYulM,UCEylc822zLLvpQv_8Vzpigw,Sánchez se inyecta botox.
9556,9Ht3shPYulM,UCr0gSXSwEREAcjU8gVbSARg,Pedro Sánchez.Eres un vagabundo y un traidor a la union de España.Eres una Lacra politica.Una verguenza para España.
9557,9Ht3shPYulM,UCHqjZ_meEZd6QUv5cPFFPpw,"TE DIGO UNA DE LAS COSAS QUE ERES. TRAIDOR, MENTIROSO, GOBIERNAS CON BILDU PRO ETARRAS DE ETA YA QUE TIENE EN SUS LISTAS ASESINOS DE ETA, GOLPISTAS HUIDOS DE ESPAÑA, SEPARATISTAS, ESTE ES TU GOBIERNO PIENSA TU QUIEN ERES TU ESTAS QUEDANDO  IGUAL QUE TODA ESTA GENTUZA. 
  VIVA ESPAÑA 🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸"
9558,9Ht3shPYulM,UCqcVcF_vT2UsC_HpkeSaGMw,Todos los más ladrones que hai En España son jitanos primos míos nose el nombre de todos pero empezando por el presidente y ter minando por gon zares todos jitanos primos míos menos llo que no robo solo cola boro apenas con mis deudas
9559,9Ht3shPYulM,UCv_zrbdug_Hci9fq0xx_zDA,Ustedes los españoles son unos mazocas. Para aguante ustedes. Donde dije digo dije Diego.
9560,9Ht3shPYulM,UCOwZJ3Bd2TyZFTL1Xw_9avg,"Un lobo con piel de cordero, embustero,traidor,que tiene aborregados a muchos españoles con sus discursos larguísimos de cura y las televisiones compradas con dinero público, para que hablen de lo bueno que es....un tío que quiere hacerse con todo el poder judicial.....os suena Chaves y Maduro,lo que hicieron en Venezuela?..púes eso,ni más  ni menos....sigue la misma ruta....así  que a tragar.....disfrutenlo.


P"
9561,9Ht3shPYulM,UCOwZJ3Bd2TyZFTL1Xw_9avg,Es un maléfico
9562,9Ht3shPYulM,UCth8tuJLHwsRqYl4rThXUcQ,"Los enfermos, mitómanos, egocéntricos, megalómanos , nada les afecta..solo aferrarse al poder sin escrúpulos.eso y más es el dictadorcillo Sánchez"
9563,9Ht3shPYulM,UC9okhENF5yO_imvCCtjPhWQ,No es inteligente.Es un cínico caradura y su inglés es bastante mediocre.Culpable el pueblo español que está aborregado y con una educación sectaria hacia la izquierda.
9564,9Ht3shPYulM,UCGx7ibwNt2j5DiCQ4KbJsJg,"La pregunta que se estudiará en el futuro de ? Quién fue PEDRO Sánchez? , el resultado dependerá si sigue mucho tiempo o no sigue en el gobierno. No gobernando, sino desgobernando. Los historiadores podrán contar la verdad; o por el contrario, manipularla, alterarla o falsearla para representarlo
 como un
 profeta, Mesías
 o defensor del desvalido.
La única realidad es que llegó respaldado de títulos inmerecidos, plagios y engaños.
En más de 40 años de democracia, nunca se había llegado a una inseguridad democrática tan acusada.
Dios nos coja confesados si Europa no se moja en favor de la libertad de nuestra nación.😢😢"
9565,9Ht3shPYulM,UCS0ndBpV1u8d27eTtAJbNsQ,"Menudo sinvergüenza me revuelve las tripas su nombre,y oírle ya es orible,q orgulloso está el esperpento este 😡🤑"
9566,9Ht3shPYulM,UC2RShj7pz6nPChbvqPKoIhA,"El escritor Pérez Reverte lo calificó y lo puso muy bien definido psicópata peligroso capaz de vender a su propia madre y entregar a otra madre se sale con la suya.. ignorante poco estudio sin embargo muy astuto ,nteligente .. más que los que dicen que han estudiado porque lo cobardes no les quita y este psicópata traicionero testarudo es más valiente para desgraciar la vida de todos.. con un cinismo tal que se llena la boca de decir fuera y dentro de España qué es el pueblo español el que le ha votado le ha elegido y qué es gracias de ese pueblo y por él está trabajando y todo lo que haces para bien del pueblo.. hipócrita mentiroso los sinvergüenzas ladrones y prófugos y asesinos le darán su merecido cuando se descuide"
9567,9Ht3shPYulM,UCaPkqcC9xHQoeeSrLDe7Imw,Pedro Sanchez esta apoyado desde arriba.  El no es más que un titere.  Ya lo veran . sólo abedece a los grandes . Sus amos .
9568,9Ht3shPYulM,UCJTNf_kLrG5vDG7QI0kVJDg,Que quien es?................... no quiero hablar de fruta
9569,9Ht3shPYulM,UCOuKICv_yfPrtZxHV4vrYgA,Yo pienso que es un robotizado porque de otra manera no entiendo cómo puedo aguantar tanto o bien és un verdadero psicópata total de grado de primer grado
9570,9Ht3shPYulM,UC5Q0-D9m2O2WhsMg65NkoSA,Pedro Sánchez por dinero es capaz de vender a su 👩 madre
9571,9Ht3shPYulM,UC4nO-xXS5D6MiBC5Cg9pb5w,El traidor más grande del mundo
9572,2SyHn-jJWzI,UCzuiPBcuoVdqNqqeiIOOX-g,TRAIDORRRRRRR!!!!!
9573,2SyHn-jJWzI,UCPcTwALcCxD22HFAmD4yP0A,COMO TE EXTRAÑAMOS GENERALÍSIMO FRANCISCO FRANCO!!!
9574,2SyHn-jJWzI,UCZkqt8fCDRjw0vrVBuvUZtA,"Es un perro, literalmente"
9575,2SyHn-jJWzI,UCZkqt8fCDRjw0vrVBuvUZtA,No quitéis los comentarios
9576,2SyHn-jJWzI,UCs2aZYACdq2MMpD5wbErUug,"😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢PEDRO PRIMERO EL MENTIROSO Y SU BANDA,QUE PUEDE SALIR MAL😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢"
9577,2SyHn-jJWzI,UCZMZZhZw6reVoPF1XLw318w,Como bien dictador
9578,2SyHn-jJWzI,UCDZODu4_IiIsHmUSzbzwQGQ,A la carcel
9579,2SyHn-jJWzI,UCoMgkqlWFP7VcMn_Tc1hCGA,Sinvergüenza y asqueroso
9580,2SyHn-jJWzI,UCdbB4EW94lSOIo1zNEK-G8g,Donde el Perro del Albert Rivera q fue el q nos metió este cáncer en España 😊
9581,2SyHn-jJWzI,UCREH96N6nVn2ma99XFtu9OQ,"Eres malo perverso . Satanas , te ríes de nosotros y te meas en nuestra cara . Espero que el karma te lo haga pagar"
9582,2SyHn-jJWzI,UCcpHIlrT-qvskxm7JyW2LTw,Ese es Hamás y los bandidos
9583,2SyHn-jJWzI,UCoZtMGxikcyepp2Qsfx4u4A,Vete al psiquiatrico
9584,2SyHn-jJWzI,UCoZtMGxikcyepp2Qsfx4u4A,"No ves las manifestaciones
En toda España...??? Cual es la buena convivencia"
9585,2SyHn-jJWzI,UC7kaS5VkVipr3cq7bUrzLiA,Felón hipócrita y farsante.
9586,2SyHn-jJWzI,UCGEbFa41rVC3eV9Zd4kGATQ,"Que este señor tiene un problema en la cabeza ya se ve, pero que nos lleve a todos por delante no, solo miente cuando abre boca. Viva VOX 🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦"
9587,2SyHn-jJWzI,UCSCvceyB3wpbh-ti6DGf7wQ,Que asco de persona
9588,2SyHn-jJWzI,UCSCvceyB3wpbh-ti6DGf7wQ,PAYASO
9589,2SyHn-jJWzI,UCSCvceyB3wpbh-ti6DGf7wQ,Ni tu cred lo que dices mona
9590,2SyHn-jJWzI,UC33icrnS-RhpzvZAUc7AwUQ,Hace 4 meses decía que era inconstitucional y ahora lo aprueba y defiende. Este hombre tiene un problema mental.
9591,2SyHn-jJWzI,UCYucrtmqfXCVWePP4V3CP8g,"Pinocho penoso, no tiene honor ni dignidad...... Que pena pensar  lo que va pasar con España, lloro por la herencia que le vamos a dejar a nuestros hijos. Te pido perdon hijo en nombre de todos los que apoyan y apoyaron a este vende madres"
9592,TfuQ-oKr2z0,UCf9dzsZxxPw9DbRVhmq7dSw,Amnistia payasos!
9593,bUD_VrPc2WI,UCAG-04MJiRdPgJv4QML-I4w,Super hermosa y super inteligente
9594,bUD_VrPc2WI,UCKRljM6YpP8LLAuKl1A8DUQ,"Rusa hermosa y dulce, gran periodista y en RT izo buenas, y despues sigue creciendo..."
9595,bUD_VrPc2WI,UCbKfsqU_pGtdVu1AwdQYzsg,Inna. Gracia y Coraje ✊🔥💜
9596,bUD_VrPc2WI,UC3uz1pGQV-_wzIc2IfDxF_g,I ❤Inna
9597,bUD_VrPc2WI,UCH0iRSrCTwDRviOQtpbs3Pw,"Golpe de estado en Maidan?  Las manifestaciones por una ucrania soberana contra un gobernante puesto por rusia  es un golpe de estado?  Es autodeterminación. Que hizo rusia? Envío combatientes con uniformes sin distintivos para destruir toda oposición y matar sin compasión.
Putin debe ser admirado por su paciencia?  Invade un país independiente, amenaza al mundo con una guerra nuclear , infunde el terror y espera que el mundo no reaccione. Todo eso lo justifica está politóloga. No asombra que perdiera la compostura y gritara como una energumena para defender a rusia. Putin la necesita para que lo defienda ante el mundo.  Patética está politóloga. Adoradora de un dictador psicópata  que no duda en borrar del mapa a periodistas, opositores políticos, generales y a su propio pueblo. La pregunta es : que ha aportado rusia a la humanidad . En su penetración ideológica en América latina que ha logrado. Ejemplos Cuba, Nicaragua, Venezuela y toda la guerrilla que invadió Sudamérica en los años 60,70, 80 .Nada.  Le falta inteligencia política a rusia para enfrentarse e incorporarse al mundo. Tanto así que solo sabe recurrir al poder militar. Sivaya es el ejemplo perfecto de la falta de juicio histórico y moral  . La ideología ante todo. Las personas....son prescindibles"
9598,bUD_VrPc2WI,UCyBtVUngNcELCXTSNaeXdyQ,Ella está tan enamorada del español latino que está confundida . Por lo que pasó  en España como es que el castellano catalán español . No sé si está bonita sabe cómo se formo un castillo . Cuando vez mucha tele y muchos dibujos nada más . Cuando vez las cosas . Por eso me gustan la historia la historia de Inna como puede llegar a ser Reyna en Rusia . Imposible
9599,bUD_VrPc2WI,UCyBtVUngNcELCXTSNaeXdyQ,En Italia la política fue vencida por una villana .
9600,bUD_VrPc2WI,UCw3VzEUR7crwar4O4VzD9Yg,Bravo ❤❤❤ Inna y diario público
9601,bUD_VrPc2WI,UCzQVJ6cCMfFEBlDNar0P7Qw,Ina tiene más el acento español de México que de Argentina.
9602,bUD_VrPc2WI,UCzQVJ6cCMfFEBlDNar0P7Qw,Afortunadamente aquí en México podemos ver RT en español y tenemos la información de Rusia 🇷🇺 y podemos ver el contraste en Euronius en el cual dicen muchas mentiras.
9603,bUD_VrPc2WI,UC_psw6TDeUvCzC-O1MRJg5A,Oh!! espero no termines como Megan Markle… hablando solo lo malo de tu pais 👎👎👎
9604,bUD_VrPc2WI,UCYI0WfBABuU9Ajf4B0PxPdg,"Yo veía sus vídeos en RT, luego bloquearon la señal y seguí viéndola gracias a la VPN... hasta que dejó de salir."
9605,bUD_VrPc2WI,UC0GEwZrmJ51HVgKcZJUyTSA,"Rusia no informa los hechos, si no mas bien desinforma como política de lavado de celebro. Hablen lo correcto Rusia no esta en guerra. Rusia lleva la guerra asesina a ucrania hablen las cosas como son. RT propaganda  Rusa. Son monigotes rusos que espesan lo que dicen sus amos y jefe. Sra. Afinogenova, eres muy buena en tu trabajo. Te deseo lo mejor y que cada día se te habrán mas puertas en tu carrera. chaooo👍👍👍👍👍👍"
9606,bUD_VrPc2WI,UCLuAYZrIwaDzBEvcbBmxCtQ,"La interpretación de Inna sobre latinoamerica, es demasiada ligera, y claro usarán a este continente para hacer su nicho, que  no sería malo siempre y CUANDO no sean personalizados.
AYBA YALA merece que no vengan otros accidentados periodistas a pretender meter sus narices en nuestra patria grande, de una manera para orientar opinion, y asi abrir otra brecha mas y seguir confundiendo a la población como lo hicieron con África.
Tenemos derecho a caminar nuestro propio camino, tenemos NUESTROS propios referentes latinoamericanos, Mariategui, Martí, y muchos mas para refundar y abrir un nuevo curso en nuestra historia."
9607,bUD_VrPc2WI,UC8GddhRzT4X7qpI0xinLkNQ,A claro Virginia Pérez directora de la BASE
